Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2006-11-07,177.2048797607422,180.49061068601713,176.3813552678697,178.67721588583805,3219180
2006-11-08,176.8971405029297,178.16151921759834,174.87578766065604,177.1799548427115,2436760
2006-11-09,176.9470977783203,178.8436766434703,175.24184411730116,177.8454793784835,3365420
2006-11-10,177.7954864501953,182.1210061085766,177.19657240532356,178.01177055646107,3313476
2006-11-13,178.9684295654297,179.67548587558824,177.3629917642186,178.1449250451824,2023316
2006-11-14,184.0426483154297,184.66652169954978,179.84190086235435,179.84190086235435,6003860
2006-11-15,182.47048950195312,186.6629103818303,181.4307005626604,185.49834676982246,2698040
2006-11-16,180.89817810058594,184.0009099843268,180.2576726654775,183.002713365967,2101688
2006-11-17,182.19590759277344,182.58686401441057,179.87508743235216,182.00458244352177,2221684
2006-11-20,185.97235107421875,186.49640837977745,177.27141574963585,180.51555487845445,5174936
2006-11-21,191.07984924316406,191.6538043359271,185.33189065123508,185.69788805700168,4158152
2006-11-22,191.0050048828125,194.81479442034143,188.88383611350477,191.98656939459778,5591464
2006-11-23,190.34788513183594,194.5486315348614,189.6574613643175,192.3193204711851,3870324
2006-11-24,191.32107543945312,192.46900595376349,189.01690828822552,191.32107543945312,3205304
2006-11-27,193.11782836914062,193.65019190739483,191.32106588789006,191.32106588789006,2933708
2006-11-28,191.2960968017578,192.31925259653545,184.8577354826424,191.32105578375067,2682960
2006-11-29,193.7416534423828,194.4487093803897,191.3210185195085,192.9846795501129,2603156
2006-11-30,199.4397735595703,200.47123569456764,193.98295503723307,195.11425312134728,6254552
2006-12-01,197.86766052246094,199.63946483454282,196.52009819650308,199.63946483454282,3762140
2006-12-04,198.37498474121094,201.4693908109025,197.97570195290996,199.63936331385878,2234092
2006-12-05,198.2918701171875,201.253176176805,197.14393932023052,201.253176176805,2116476
2006-12-06,199.4065399169922,200.8040201754142,195.01446780839828,195.01446780839828,3180856
2006-12-07,198.69105529785156,205.37063843494764,197.49320710876728,200.4711645694382,2872872
2006-12-08,195.7963104248047,199.4729979857206,195.20570251592915,199.4729979857206,1887268
2006-12-11,195.22238159179688,197.80938375841137,188.6592440555412,195.48025728858985,4279432
2006-12-12,186.4132537841797,196.31203879101474,183.8345786983655,194.64837744532818,5118300
2006-12-13,186.47152709960938,189.82380965787095,179.73369687073665,186.41330299881193,3617220
2006-12-14,191.2545623779297,192.9847747650842,183.84296101486294,183.84296101486294,2916024
2006-12-15,193.01803588867188,194.38225076366098,190.9883765952419,194.38225076366098,2305716
2006-12-18,196.52000427246094,197.70952624359302,186.99554268973216,192.15289306640625,2351424
2006-12-19,189.96517944335938,196.94425144187207,187.16191394943468,196.4784181104732,3623628
2006-12-20,187.7858123779297,194.29072549364398,185.50660399666853,191.32109345259724,3755660
2006-12-21,189.15000915527344,191.321095800532,184.83281516034003,189.15833558713467,2255816
2006-12-22,191.9781951904297,192.9847184401234,187.67763462134675,188.82556502546558,1750016
2006-12-26,198.20860290527344,198.70770127402517,191.82013972357848,191.82013972357848,1797392
2006-12-27,198.97384643554688,200.63750735892103,196.4866814784469,198.80748034320948,2394400
2006-12-28,201.619140625,202.96670237417135,197.6429855905865,200.53776065333435,2418308
2006-12-29,203.29946899414062,204.53058276985468,200.05532853146818,201.8770300525434,1874468
2007-01-02,207.7081298828125,209.28860824395525,202.30123022627154,204.5305406078726,1545060
2007-01-03,212.97361755371094,214.27958768718074,206.15260583385503,208.45677280437693,4384972
2007-01-04,209.4633331298828,213.78052709058187,207.97434373282897,213.78052709058187,3970700
2007-01-05,210.1205291748047,211.05217591548814,208.4734995875313,210.45326160421848,2718740
2007-01-08,206.92616271972656,209.45491930924968,202.13481092989542,209.45491930924968,4951892
2007-01-09,209.02247619628906,209.9291637694809,203.8401655387907,207.6083636420514,4020568
2007-01-10,205.52877807617188,208.7895510670184,204.63039666329294,207.05103264960962,2931428
2007-01-11,212.5577392578125,215.9432867253064,199.45640348769086,199.45640348769086,7400664
2007-01-12,220.26046752929688,221.10062475347593,214.63730355429755,214.63730355429755,6175748
2007-01-15,220.6597900390625,227.5889458512521,216.28437146685803,224.59435445847248,12255832
2007-01-16,220.2854766845703,231.07432046399066,219.43701314424678,231.07432046399066,7625964
2007-01-17,217.04959106445312,222.09879940881535,216.27598444304115,221.2503361469045,2633828
2007-01-18,218.84640502929688,220.59325009228124,217.10788639948566,217.10788639948566,2719816
2007-01-19,215.9683074951172,220.68478565994747,214.97011019850228,218.8464308486646,2882056
2007-01-22,219.01974487304688,220.5121829795389,215.11777614039002,216.79361646649076,3180956
2007-01-23,217.22732543945312,219.1032811489743,216.7771042113369,218.96154634422825,3124152
2007-01-24,217.96934509277344,219.11158941399245,216.46858078171869,218.69471043869947,2355148
2007-01-25,219.3533477783203,228.2829026227881,217.26062775788435,220.9458334369571,5553976
2007-01-29,216.40176391601562,219.27822735469894,215.27619126609608,219.27822735469894,2982324
2007-01-31,213.09176635742188,219.0948209331385,212.1079283419864,216.29338732230687,4865928
2007-02-01,215.4513702392578,215.94327921963813,212.60824788033872,215.10117566429867,1859904
2007-02-02,216.86036682128906,217.94425177656657,215.95157911633643,216.61023952391736,4274616
2007-02-05,217.74411010742188,219.09479314456422,215.77643432611822,217.6107007693851,3010736
2007-02-06,216.5102081298828,219.09485705387496,215.11783681287932,218.9447765936573,3411964
2007-02-07,217.82765197753906,218.84483280073286,215.9766926888585,216.77710861668913,2599984
2007-02-08,217.52737426757812,219.26159427762772,216.33509673845577,218.67796391355222,2650024
2007-02-09,214.67599487304688,219.6868677954174,213.96730063589575,218.34452974771148,1993360
2007-02-12,209.40664672851562,216.5602733772553,208.43947940192353,208.43947940192353,1786388
2007-02-13,208.92298889160156,214.25903766984135,205.93813253519156,209.4399145459114,4130352
2007-02-14,210.2320098876953,211.27420704161014,206.77191533669816,208.93968541684097,3137876
2007-02-15,215.48472595214844,216.77705067734027,204.28735345569316,210.9407454667965,3673556
2007-02-19,218.4112091064453,219.89528175827252,215.97661996054723,217.01049188213273,4738696
2007-02-20,216.7019500732422,220.7456745100308,215.94322250067023,219.09483035959994,5400148
2007-02-21,214.08395385742188,218.73632574889237,213.44196451959766,216.7769952152164,3938188
2007-02-22,215.8265838623047,218.84478346929762,214.44253756941728,216.77705975135495,6939112
2007-02-23,213.00003051757812,216.6935804188072,212.27466554301006,215.94319864744543,3167688
2007-02-26,214.4590606689453,215.75138455646197,205.52118598249137,212.10786902209253,4677684
2007-02-27,210.79896545410156,215.80983706758306,209.10643323522194,209.10643323522194,4709968
2007-02-28,199.00125122070312,207.5972791369729,195.4327649232079,205.60460678354553,9347956
2007-03-01,209.21478271484375,211.44091126632148,198.500998370316,200.1018087693894,7858564
2007-03-02,201.52757263183594,210.106930831977,200.26859042000348,209.23983100562873,5311752
2007-03-05,192.68975830078125,199.9351048766219,191.76427907265654,198.43434095344458,5120880
2007-03-06,199.6432647705078,222.61328750772847,193.61519302646354,201.7693467298513,3623920
2007-03-07,198.73448181152344,204.22059087013938,192.99822510222506,200.43533927720202,4440632
2007-03-08,203.17007446289062,205.05435459651426,198.43432679436293,198.43432679436293,2274988
2007-03-09,202.12786865234375,205.60463393861772,199.7683304610414,204.82090989950763,3232148
2007-03-12,205.938232421875,209.0564792969449,201.93619389707743,204.22068274614782,3636936
2007-03-13,211.00743103027344,211.59106149839195,200.11854586863905,204.35403962263933,2032088
2007-03-14,202.36129760742188,207.08869871646468,200.93556409347494,204.2705942029102,3824948
2007-03-15,205.8214111328125,208.60615339974163,204.77086840518203,205.1043714481872,3823288
2007-03-16,206.3800811767578,209.7484546913883,202.6281709154742,207.00539955363843,4224284
2007-03-19,210.25704956054688,210.89903900610622,200.4020362722618,202.81993393234367,1213696
2007-03-20,208.93966674804688,212.85832769663355,208.1059090994114,210.10692745613653,2775592
2007-03-21,211.274169921875,211.6743776297466,206.77187900799134,210.27366082990088,1970036
2007-03-22,217.28562927246094,217.9442897949391,212.94174297485634,212.94174297485634,4125592
2007-03-23,214.80923461914062,220.11193948526542,213.44188071298464,218.77792773080927,5265296
2007-03-26,210.3321075439453,216.56027516891857,209.31492694713208,214.27578659794045,6098736
2007-03-28,200.2686004638672,211.75778569395092,199.10968539768598,211.75778569395092,8818048
2007-03-29,208.16421508789062,209.57327736873822,198.2591726717596,198.2591726717596,10266624
2007-03-30,205.7463836669922,209.2398406450918,203.47856679287244,208.16428099827402,2807056
2007-04-02,198.3009033203125,203.43685837892835,197.60055506477877,201.76934314631418,3875896
2007-04-03,200.54371643066406,202.90325447246744,198.10080263017798,199.26806325173627,3256852
2007-04-04,199.83511352539062,204.2206682168857,198.50110077869965,203.10344068369966,2402496
2007-04-05,199.13470458984375,201.10238113783603,197.7840210264189,200.01015027887664,2533992
2007-04-09,202.969970703125,204.56245608647697,200.18522806750815,200.18522806750815,2284524
2007-04-10,199.659912109375,204.27059533224158,199.32640909658767,202.9699254402076,3480240
2007-04-11,198.5260467529297,201.67763445813736,197.93407066564026,201.0023029593408,3826336
2007-04-12,200.26023864746094,201.60259658491782,195.43279007239346,198.10081451024183,3694956
2007-04-13,210.44039916992188,211.50761287229315,199.10129683746965,201.7693209156937,9778848
2007-04-16,213.4836883544922,217.76087001299393,211.81617272586894,214.10900671522592,9986220
2007-04-17,208.4810791015625,219.27823956693035,206.43837306757396,214.39241209449207,10464964
2007-04-18,208.0225372314453,210.94068905633534,206.93865226791473,209.1064221949759,2853584
2007-04-19,207.25555419921875,208.1059832326917,200.95233598798418,205.10445462837401,3164652
2007-04-20,209.71510314941406,211.43263200125216,208.4561207313832,208.7729527659289,2870752
2007-04-23,208.07254028320312,211.74107346728943,207.60562791761046,209.27314300128606,2265224
2007-04-24,204.24559020996094,210.44041309766592,203.27009791288017,207.43888581101143,6922516
2007-04-25,203.66195678710938,204.58743582849362,201.43582815466087,204.27060388200294,21752404
2007-04-26,206.83863830566406,208.37274450964298,203.4369024235641,204.60416333910914,5941756
2007-04-27,205.8547821044922,206.1882851941714,202.97831795600902,205.93815787691202,4805284
2007-04-30,211.10743713378906,211.7577721723451,200.935593796379,206.9469945994228,3888052
2007-05-03,215.1428680419922,215.90994155035807,212.19971910802545,212.57491014151975,6643028
2007-05-04,212.2830810546875,221.76290314524533,211.60772909625686,216.6102758834024,7101200
2007-05-07,212.25802612304688,214.25904447847432,210.9657017685,213.77546097149707,5553328
2007-05-08,211.19920349121094,213.44200390571012,209.6484057894172,211.77448825019675,8191004
2007-05-09,206.68850708007812,216.77697394441432,204.2706100630058,216.77697394441432,4699828
2007-05-10,205.05429077148438,215.0927422744745,204.43731842573862,207.60559660688793,3044200
2007-05-11,208.86456298828125,209.9401018332718,201.7692797603327,208.439338595385,3867656
2007-05-14,208.4810791015625,213.19180934320946,207.7890562516192,213.19180934320946,1260376
2007-05-15,206.44674682617188,210.1069348910374,204.27063114406417,210.1069348910374,4203120
2007-05-16,204.13719177246094,210.94066156837124,201.86104992998324,210.94066156837124,6523616
2007-05-17,208.43948364257812,209.05645637199282,205.10445190429687,205.6213777526468,2931260
2007-05-18,208.9146270751953,212.77492863682775,208.4393893385852,210.09855873555668,2921004
2007-05-21,206.27996826171875,211.77442249855287,205.10436194741735,211.77442249855287,2856844
2007-05-22,205.21266174316406,207.43878937477962,203.61185200556415,206.35490502515256,6160224
2007-05-23,205.6713104248047,207.02199354479256,204.28726479055777,207.02199354479256,1271812
2007-05-24,204.22898864746094,208.43946585778826,203.60367024988759,208.43946585778826,4552804
2007-05-25,205.0960235595703,205.9381268764112,201.4358358434856,203.59525988192846,5244168
2007-05-28,204.35406494140625,208.43947872440458,204.0289074967633,208.43947872440458,2585172
2007-05-29,205.29612731933594,205.93811656710702,203.43684389625147,204.25393037314612,2967280
2007-05-30,202.71157836914062,208.43949152516842,201.80276997283943,208.43949152516842,2600056
2007-05-31,201.49424743652344,204.93767128964987,200.10187595409263,204.93767128964987,5176492
2007-06-01,203.22012329101562,204.954343630996,201.96116119367127,204.954343630996,1728988
2007-06-04,201.45248413085938,208.43937608842495,200.43530404662943,204.77084306926866,1853384
2007-06-05,201.4442596435547,203.0700875911881,200.10190124718758,203.0700875911881,1751600
2007-06-06,200.16026306152344,202.93668105167896,196.4667113443472,202.60317787821688,3832020
2007-06-07,201.2690887451172,202.50305408936737,194.3155583614559,200.10182808130955,2008940
2007-06-08,203.45352172851562,205.1877415756125,198.43430514016976,201.1857051694242,6019076
2007-06-11,203.66195678710938,206.67182974565694,203.11168900622388,206.19659200362557,2648136
2007-06-12,202.99497985839844,205.1043908762981,200.101844757364,201.76936013034205,1402072
2007-06-13,200.643798828125,203.43688723898813,198.9846290784642,203.27013569207094,1768488
2007-06-14,200.86061096191406,203.43691456568186,200.31866836163664,201.76939887252053,4176068
2007-06-15,198.1584930419922,204.11462050655467,197.4223378669955,204.11462050655467,4983152
2007-06-18,194.51126098632812,199.93201596405888,194.0762665425174,199.59740171139939,2874456
2007-06-19,194.07626342773438,194.99645260777967,191.28224263216273,194.92952567367524,3495436
2007-06-20,191.90127563476562,196.25126095865744,190.89743286771366,194.2435754245535,4024968
2007-06-21,191.66696166992188,192.53697062595504,189.0569756482721,191.56658151970936,3043728
2007-06-22,190.72169494628906,193.23967463353205,189.80987954263387,191.56660385748415,2677304
2007-06-25,188.345947265625,192.4031439977515,187.17479769346477,190.72169965700178,2803776
